Open,High,Low,Close,Volume,Date,Ticker,Industry
120.62000274658205,2025-03-10,UPS,Unknown,121.04000091552734,2025-03-10,UPS,Unknown
116.36000061035156,2025-03-11,UPS,Unknown,120.2699966430664,2025-03-11,UPS,Unknown
115.26000213623048,2025-03-12,UPS,Unknown,115.9000015258789,2025-03-12,UPS,Unknown
115.2300033569336,2025-03-13,UPS,Unknown,115.7699966430664,2025-03-13,UPS,Unknown
116.76000213623048,2025-03-14,UPS,Unknown,115.79000091552734,2025-03-14,UPS,Unknown
118.05999755859376,2025-03-17,UPS,Unknown,117.0,2025-03-17,UPS,Unknown
118.86000061035156,2025-03-18,UPS,Unknown,118.04000091552734,2025-03-18,UPS,Unknown
117.47000122070312,2025-03-19,UPS,Unknown,118.37000274658203,2025-03-19,UPS,Unknown
116.9800033569336,2025-03-20,UPS,Unknown,116.2699966430664,2025-03-20,UPS,Unknown
115.0999984741211,2025-03-21,UPS,Unknown,114.36000061035156,2025-03-21,UPS,Unknown
115.8000030517578,2025-03-24,UPS,Unknown,115.72000122070312,2025-03-24,UPS,Unknown
109.9499969482422,2025-03-25,UPS,Unknown,115.83000183105469,2025-03-25,UPS,Unknown
111.01000213623048,2025-03-26,UPS,Unknown,110.69999694824219,2025-03-26,UPS,Unknown
111.01000213623048,2025-03-27,UPS,Unknown,110.81999969482422,2025-03-27,UPS,Unknown
109.66000366210938,2025-03-28,UPS,Unknown,111.26000213623047,2025-03-28,UPS,Unknown
109.98999786376952,2025-03-31,UPS,Unknown,109.01000213623047,2025-03-31,UPS,Unknown
529.3099975585938,2025-03-03,NEE,Unknown,533.739990234375,2025-03-03,NEE,Unknown
516.8099975585938,2025-03-04,NEE,Unknown,527.0700073242188,2025-03-04,NEE,Unknown
522.9000244140625,2025-03-05,NEE,Unknown,517.010009765625,2025-03-05,NEE,Unknown
514.2100219726562,2025-03-06,NEE,Unknown,517.0,2025-03-06,NEE,Unknown
497.0,2025-03-07,NEE,Unknown,509.760009765625,2025-03-07,NEE,Unknown
488.3900146484375,2025-03-10,NEE,Unknown,489.4700012207031,2025-03-10,NEE,Unknown
480.0,2025-03-11,NEE,Unknown,490.0,2025-03-11,NEE,Unknown
478.260009765625,2025-03-12,NEE,Unknown,483.7099914550781,2025-03-12,NEE,Unknown
479.8500061035156,2025-03-13,NEE,Unknown,478.2300109863281,2025-03-13,NEE,Unknown
486.489990234375,2025-03-14,NEE,Unknown,481.95001220703125,2025-03-14,NEE,Unknown
494.2699890136719,2025-03-17,NEE,Unknown,487.5799865722656,2025-03-17,NEE,Unknown
490.3900146484375,2025-03-18,NEE,Unknown,493.2099914550781,2025-03-18,NEE,Unknown
495.2200012207031,2025-03-19,NEE,Unknown,490.6000061035156,2025-03-19,NEE,Unknown
497.2000122070313,2025-03-20,NEE,Unknown,495.0199890136719,2025-03-20,NEE,Unknown
497.8800048828125,2025-03-21,NEE,Unknown,494.1199951171875,2025-03-21,NEE,Unknown
503.9400024414063,2025-03-24,NEE,Unknown,503.1099853515625,2025-03-24,NEE,Unknown
513.1599731445312,2025-03-25,NEE,Unknown,508.30999755859375,2025-03-25,NEE,Unknown
507.7999877929688,2025-03-26,NEE,Unknown,512.4000244140625,2025-03-26,NEE,Unknown
508.6400146484375,2025-03-27,NEE,Unknown,507.42999267578125,2025-03-27,NEE,Unknown
502.510009765625,2025-03-28,NEE,Unknown,507.7699890136719,2025-03-28,NEE,Unknown
508.1000061035156,2025-03-31,NEE,Unknown,501.5899963378906,2025-03-31,NEE,Unknown
529.3099975585938,2025-03-03,LOW,Unknown,533.739990234375,2025-03-03,LOW,Unknown
516.8099975585938,2025-03-04,LOW,Unknown,527.0700073242188,2025-03-04,LOW,Unknown
522.9000244140625,2025-03-05,LOW,Unknown,517.010009765625,2025-03-05,LOW,Unknown
514.2100219726562,2025-03-06,LOW,Unknown,517.0,2025-03-06,LOW,Unknown
497.0,2025-03-07,LOW,Unknown,509.760009765625,2025-03-07,LOW,Unknown
488.3900146484375,2025-03-10,LOW,Unknown,489.4700012207031,2025-03-10,LOW,Unknown
480.0,2025-03-11,LOW,Unknown,490.0,2025-03-11,LOW,Unknown
478.260009765625,2025-03-12,LOW,Unknown,483.7099914550781,2025-03-12,LOW,Unknown
479.8500061035156,2025-03-13,LOW,Unknown,478.2300109863281,2025-03-13,LOW,Unknown
486.489990234375,2025-03-14,LOW,Unknown,481.95001220703125,2025-03-14,LOW,Unknown
494.2699890136719,2025-03-17,LOW,Unknown,487.5799865722656,2025-03-17,LOW,Unknown
490.3900146484375,2025-03-18,LOW,Unknown,493.2099914550781,2025-03-18,LOW,Unknown
495.2200012207031,2025-03-19,LOW,Unknown,490.6000061035156,2025-03-19,LOW,Unknown
497.2000122070313,2025-03-20,LOW,Unknown,495.0199890136719,2025-03-20,LOW,Unknown
497.8800048828125,2025-03-21,LOW,Unknown,494.1199951171875,2025-03-21,LOW,Unknown
503.9400024414063,2025-03-24,LOW,Unknown,503.1099853515625,2025-03-24,LOW,Unknown
513.1599731445312,2025-03-25,LOW,Unknown,508.30999755859375,2025-03-25,LOW,Unknown
507.7999877929688,2025-03-26,LOW,Unknown,512.4000244140625,2025-03-26,LOW,Unknown
508.6400146484375,2025-03-27,LOW,Unknown,507.42999267578125,2025-03-27,LOW,Unknown
502.510009765625,2025-03-28,LOW,Unknown,507.7699890136719,2025-03-28,LOW,Unknown
508.1000061035156,2025-03-31,LOW,Unknown,501.5899963378906,2025-03-31,LOW,Unknown
529.3099975585938,2025-03-03,SPGI,Unknown,533.739990234375,2025-03-03,SPGI,Unknown
516.8099975585938,2025-03-04,SPGI,Unknown,527.0700073242188,2025-03-04,SPGI,Unknown
522.9000244140625,2025-03-05,SPGI,Unknown,517.010009765625,2025-03-05,SPGI,Unknown
514.2100219726562,2025-03-06,SPGI,Unknown,517.0,2025-03-06,SPGI,Unknown
497.0,2025-03-07,SPGI,Unknown,509.760009765625,2025-03-07,SPGI,Unknown
488.3900146484375,2025-03-10,SPGI,Unknown,489.4700012207031,2025-03-10,SPGI,Unknown
480.0,2025-03-11,SPGI,Unknown,490.0,2025-03-11,SPGI,Unknown
478.260009765625,2025-03-12,SPGI,Unknown,483.7099914550781,2025-03-12,SPGI,Unknown
479.8500061035156,2025-03-13,SPGI,Unknown,478.2300109863281,2025-03-13,SPGI,Unknown
486.489990234375,2025-03-14,SPGI,Unknown,481.95001220703125,2025-03-14,SPGI,Unknown
494.2699890136719,2025-03-17,SPGI,Unknown,487.5799865722656,2025-03-17,SPGI,Unknown
490.3900146484375,2025-03-18,SPGI,Unknown,493.2099914550781,2025-03-18,SPGI,Unknown
495.2200012207031,2025-03-19,SPGI,Unknown,490.6000061035156,2025-03-19,SPGI,Unknown
497.2000122070313,2025-03-20,SPGI,Unknown,495.0199890136719,2025-03-20,SPGI,Unknown
497.8800048828125,2025-03-21,SPGI,Unknown,494.1199951171875,2025-03-21,SPGI,Unknown
503.9400024414063,2025-03-24,SPGI,Unknown,503.1099853515625,2025-03-24,SPGI,Unknown
513.1599731445312,2025-03-25,SPGI,Unknown,508.30999755859375,2025-03-25,SPGI,Unknown
507.7999877929688,2025-03-26,SPGI,Unknown,512.4000244140625,2025-03-26,SPGI,Unknown
508.6400146484375,2025-03-27,SPGI,Unknown,507.42999267578125,2025-03-27,SPGI,Unknown
502.510009765625,2025-03-28,SPGI,Unknown,507.7699890136719,2025-03-28,SPGI,Unknown
508.1000061035156,2025-03-31,SPGI,Unknown,501.5899963378906,2025-03-31,SPGI,Unknown
157.40061950683594,2025-03-03,PM,Unknown,153.4653699554822,2025-03-03,PM,Unknown
152.60296630859375,2025-03-04,PM,Unknown,157.09332853528105,2025-03-04,PM,Unknown
151.80006408691406,2025-03-05,PM,Unknown,151.99831111369576,2025-03-05,PM,Unknown
152.2064666748047,2025-03-06,PM,Unknown,151.63153976099673,2025-03-06,PM,Unknown
149.62921142578125,2025-03-07,PM,Unknown,151.78022249818298,2025-03-07,PM,Unknown
149.27236938476562,2025-03-10,PM,Unknown,150.03563630143873,2025-03-10,PM,Unknown
150.7691650390625,2025-03-11,PM,Unknown,149.53010225973188,2025-03-11,PM,Unknown
149.99598693847656,2025-03-12,PM,Unknown,150.5114261502641,2025-03-12,PM,Unknown
149.17324829101562,2025-03-13,PM,Unknown,150.39248180396413,2025-03-13,PM,Unknown
150.55108642578125,2025-03-14,PM,Unknown,149.23272183415475,2025-03-14,PM,Unknown
154.3475799560547,2025-03-17,PM,Unknown,151.51260369347074,2025-03-17,PM,Unknown
152.49392700195312,2025-03-18,PM,Unknown,154.13940596255247,2025-03-18,PM,Unknown
152.9399871826172,2025-03-19,PM,Unknown,152.5831365044867,2025-03-19,PM,Unknown
152.47000122070312,2025-03-20,PM,Unknown,152.7100067138672,2025-03-20,PM,Unknown
151.47999572753906,2025-03-21,PM,Unknown,152.3800048828125,2025-03-21,PM,Unknown
151.5500030517578,2025-03-24,PM,Unknown,152.0,2025-03-24,PM,Unknown
152.2100067138672,2025-03-25,PM,Unknown,152.0,2025-03-25,PM,Unknown
154.3300018310547,2025-03-26,PM,Unknown,152.0,2025-03-26,PM,Unknown
155.00999450683594,2025-03-27,PM,Unknown,154.36000061035156,2025-03-27,PM,Unknown
155.16000366210938,2025-03-28,PM,Unknown,155.08999633789062,2025-03-28,PM,Unknown
158.72999572753906,2025-03-31,PM,Unknown,156.08999633789062,2025-03-31,PM,Unknown
157.40061950683594,2025-03-03,MS,Unknown,153.4653699554822,2025-03-03,MS,Unknown
152.60296630859375,2025-03-04,MS,Unknown,157.09332853528105,2025-03-04,MS,Unknown
151.80006408691406,2025-03-05,MS,Unknown,151.99831111369576,2025-03-05,MS,Unknown
152.2064666748047,2025-03-06,MS,Unknown,151.63153976099673,2025-03-06,MS,Unknown
149.62921142578125,2025-03-07,MS,Unknown,151.78022249818298,2025-03-07,MS,Unknown
149.27236938476562,2025-03-10,MS,Unknown,150.03563630143873,2025-03-10,MS,Unknown
150.7691650390625,2025-03-11,MS,Unknown,149.53010225973188,2025-03-11,MS,Unknown
149.99598693847656,2025-03-12,MS,Unknown,150.5114261502641,2025-03-12,MS,Unknown
149.17324829101562,2025-03-13,MS,Unknown,150.39248180396413,2025-03-13,MS,Unknown
150.55108642578125,2025-03-14,MS,Unknown,149.23272183415475,2025-03-14,MS,Unknown
154.3475799560547,2025-03-17,MS,Unknown,151.51260369347074,2025-03-17,MS,Unknown
152.49392700195312,2025-03-18,MS,Unknown,154.13940596255247,2025-03-18,MS,Unknown
152.9399871826172,2025-03-19,MS,Unknown,152.5831365044867,2025-03-19,MS,Unknown
152.47000122070312,2025-03-20,MS,Unknown,152.7100067138672,2025-03-20,MS,Unknown
151.47999572753906,2025-03-21,MS,Unknown,152.3800048828125,2025-03-21,MS,Unknown
151.5500030517578,2025-03-24,MS,Unknown,152.0,2025-03-24,MS,Unknown
152.2100067138672,2025-03-25,MS,Unknown,152.0,2025-03-25,MS,Unknown
154.3300018310547,2025-03-26,MS,Unknown,152.0,2025-03-26,MS,Unknown
155.00999450683594,2025-03-27,MS,Unknown,154.36000061035156,2025-03-27,MS,Unknown
155.16000366210938,2025-03-28,MS,Unknown,155.08999633789062,2025-03-28,MS,Unknown
158.72999572753906,2025-03-31,MS,Unknown,156.08999633789062,2025-03-31,MS,Unknown
157.40061950683594,2025-03-03,QCOM,Unknown,153.4653699554822,2025-03-03,QCOM,Unknown
152.60296630859375,2025-03-04,QCOM,Unknown,157.09332853528105,2025-03-04,QCOM,Unknown
151.80006408691406,2025-03-05,QCOM,Unknown,151.99831111369576,2025-03-05,QCOM,Unknown
152.2064666748047,2025-03-06,QCOM,Unknown,151.63153976099673,2025-03-06,QCOM,Unknown
149.62921142578125,2025-03-07,QCOM,Unknown,151.78022249818298,2025-03-07,QCOM,Unknown
149.27236938476562,2025-03-10,QCOM,Unknown,150.03563630143873,2025-03-10,QCOM,Unknown
150.7691650390625,2025-03-11,QCOM,Unknown,149.53010225973188,2025-03-11,QCOM,Unknown
149.99598693847656,2025-03-12,QCOM,Unknown,150.5114261502641,2025-03-12,QCOM,Unknown
149.17324829101562,2025-03-13,QCOM,Unknown,150.39248180396413,2025-03-13,QCOM,Unknown
150.55108642578125,2025-03-14,QCOM,Unknown,149.23272183415475,2025-03-14,QCOM,Unknown
154.3475799560547,2025-03-17,QCOM,Unknown,151.51260369347074,2025-03-17,QCOM,Unknown
152.49392700195312,2025-03-18,QCOM,Unknown,154.13940596255247,2025-03-18,QCOM,Unknown
152.9399871826172,2025-03-19,QCOM,Unknown,152.5831365044867,2025-03-19,QCOM,Unknown
152.47000122070312,2025-03-20,QCOM,Unknown,152.7100067138672,2025-03-20,QCOM,Unknown
151.47999572753906,2025-03-21,QCOM,Unknown,152.3800048828125,2025-03-21,QCOM,Unknown
151.5500030517578,2025-03-24,QCOM,Unknown,152.0,2025-03-24,QCOM,Unknown
152.2100067138672,2025-03-25,QCOM,Unknown,152.0,2025-03-25,QCOM,Unknown
154.3300018310547,2025-03-26,QCOM,Unknown,152.0,2025-03-26,QCOM,Unknown
155.00999450683594,2025-03-27,QCOM,Unknown,154.36000061035156,2025-03-27,QCOM,Unknown
155.16000366210938,2025-03-28,QCOM,Unknown,155.08999633789062,2025-03-28,QCOM,Unknown
158.72999572753906,2025-03-31,QCOM,Unknown,156.08999633789062,2025-03-31,QCOM,Unknown
600.0419921875,2025-03-03,INTU,Unknown,616.7827113066302,2025-03-03,INTU,Unknown
597.0272216796875,2025-03-04,INTU,Unknown,603.22641595377,2025-03-04,INTU,Unknown
616.433349609375,2025-03-05,INTU,Unknown,607.8582999032806,2025-03-05,INTU,Unknown
605.312744140625,2025-03-06,INTU,Unknown,611.9511737448148,2025-03-06,INTU,Unknown
608.547119140625,2025-03-07,INTU,Unknown,604.8036573345306,2025-03-07,INTU,Unknown
578.7691650390625,2025-03-10,INTU,Unknown,602.8371138919242,2025-03-10,INTU,Unknown
585.6870727539062,2025-03-11,INTU,Unknown,578.7691627600772,2025-03-11,INTU,Unknown
590.1093139648438,2025-03-12,INTU,Unknown,587.983022918744,2025-03-12,INTU,Unknown
580.3064575195312,2025-03-13,INTU,Unknown,585.0581680576955,2025-03-13,INTU,Unknown
597.7559204101562,2025-03-14,INTU,Unknown,588.1926070336963,2025-03-14,INTU,Unknown
601.0601806640625,2025-03-17,INTU,Unknown,594.3818425299976,2025-03-17,INTU,Unknown
597.985595703125,2025-03-18,INTU,Unknown,597.8558174891944,2025-03-18,INTU,Unknown
602.0584106445312,2025-03-19,INTU,Unknown,604.7237991360331,2025-03-19,INTU,Unknown
599.3731079101562,2025-03-20,INTU,Unknown,598.0653944255994,2025-03-20,INTU,Unknown
602.98681640625,2025-03-21,INTU,Unknown,591.9560945948064,2025-03-21,INTU,Unknown
612.0210571289062,2025-03-24,INTU,Unknown,608.9364179734783,2025-03-24,INTU,Unknown
617.6411743164062,2025-03-25,INTU,Unknown,610.4537769357075,2025-03-25,INTU,Unknown
613.7879638671875,2025-03-26,INTU,Unknown,617.7011731323628,2025-03-26,INTU,Unknown
614.2271728515625,2025-03-27,INTU,Unknown,614.4168440115417,2025-03-27,INTU,Unknown
597.875732421875,2025-03-28,INTU,Unknown,610.5037008108455,2025-03-28,INTU,Unknown
612.9194946289062,2025-03-31,INTU,Unknown,599.2933300513556,2025-03-31,INTU,Unknown
250.19000244140625,2025-03-03,IBM,Unknown,254.74000549316406,2025-03-03,IBM,Unknown
253.2100067138672,2025-03-04,IBM,Unknown,248.75,2025-03-04,IBM,Unknown
251.3500061035156,2025-03-05,IBM,Unknown,251.5800018310547,2025-03-05,IBM,Unknown
248.69000244140625,2025-03-06,IBM,Unknown,249.75,2025-03-06,IBM,Unknown
261.5400085449219,2025-03-07,IBM,Unknown,245.9499969482422,2025-03-07,IBM,Unknown
256.8999938964844,2025-03-10,IBM,Unknown,261.55999755859375,2025-03-10,IBM,Unknown
248.9499969482422,2025-03-11,IBM,Unknown,255.99000549316406,2025-03-11,IBM,Unknown
249.6300048828125,2025-03-12,IBM,Unknown,250.35000610351562,2025-03-12,IBM,Unknown
245.8000030517578,2025-03-13,IBM,Unknown,248.8000030517578,2025-03-13,IBM,Unknown
248.3500061035156,2025-03-14,IBM,Unknown,242.75,2025-03-14,IBM,Unknown
252.97000122070312,2025-03-17,IBM,Unknown,249.25,2025-03-17,IBM,Unknown
246.9499969482422,2025-03-18,IBM,Unknown,252.50999450683594,2025-03-18,IBM,Unknown
252.2899932861328,2025-03-19,IBM,Unknown,248.3300018310547,2025-03-19,IBM,Unknown
243.32000732421875,2025-03-20,IBM,Unknown,244.24000549316406,2025-03-20,IBM,Unknown
243.8699951171875,2025-03-21,IBM,Unknown,241.69000244140625,2025-03-21,IBM,Unknown
248.4499969482422,2025-03-24,IBM,Unknown,247.30999755859375,2025-03-24,IBM,Unknown
249.8999938964844,2025-03-25,IBM,Unknown,248.36000061035156,2025-03-25,IBM,Unknown
250.33999633789065,2025-03-26,IBM,Unknown,251.25,2025-03-26,IBM,Unknown
246.2100067138672,2025-03-27,IBM,Unknown,249.7100067138672,2025-03-27,IBM,Unknown
244.0,2025-03-28,IBM,Unknown,246.27000427246094,2025-03-28,IBM,Unknown
248.66000366210935,2025-03-31,IBM,Unknown,242.74000549316406,2025-03-31,IBM,Unknown
250.19000244140625,2025-03-03,RTX,Unknown,254.74000549316406,2025-03-03,RTX,Unknown
253.2100067138672,2025-03-04,RTX,Unknown,248.75,2025-03-04,RTX,Unknown
251.3500061035156,2025-03-05,RTX,Unknown,251.5800018310547,2025-03-05,RTX,Unknown
248.69000244140625,2025-03-06,RTX,Unknown,249.75,2025-03-06,RTX,Unknown
261.5400085449219,2025-03-07,RTX,Unknown,245.9499969482422,2025-03-07,RTX,Unknown
256.8999938964844,2025-03-10,RTX,Unknown,261.55999755859375,2025-03-10,RTX,Unknown
248.9499969482422,2025-03-11,RTX,Unknown,255.99000549316406,2025-03-11,RTX,Unknown
249.6300048828125,2025-03-12,RTX,Unknown,250.35000610351562,2025-03-12,RTX,Unknown
245.8000030517578,2025-03-13,RTX,Unknown,248.8000030517578,2025-03-13,RTX,Unknown
248.3500061035156,2025-03-14,RTX,Unknown,242.75,2025-03-14,RTX,Unknown
252.97000122070312,2025-03-17,RTX,Unknown,249.25,2025-03-17,RTX,Unknown
246.9499969482422,2025-03-18,RTX,Unknown,252.50999450683594,2025-03-18,RTX,Unknown
252.2899932861328,2025-03-19,RTX,Unknown,248.3300018310547,2025-03-19,RTX,Unknown
243.32000732421875,2025-03-20,RTX,Unknown,244.24000549316406,2025-03-20,RTX,Unknown
243.8699951171875,2025-03-21,RTX,Unknown,241.69000244140625,2025-03-21,RTX,Unknown
248.4499969482422,2025-03-24,RTX,Unknown,247.30999755859375,2025-03-24,RTX,Unknown
249.8999938964844,2025-03-25,RTX,Unknown,248.36000061035156,2025-03-25,RTX,Unknown
250.33999633789065,2025-03-26,RTX,Unknown,251.25,2025-03-26,RTX,Unknown
246.2100067138672,2025-03-27,RTX,Unknown,249.7100067138672,2025-03-27,RTX,Unknown
244.0,2025-03-28,RTX,Unknown,246.27000427246094,2025-03-28,RTX,Unknown
248.66000366210935,2025-03-31,RTX,Unknown,242.74000549316406,2025-03-31,RTX,Unknown
910.3099975585938,2025-03-03,NOW,Unknown,936.010009765625,2025-03-03,NOW,Unknown
906.0900268554688,2025-03-04,NOW,Unknown,900.0,2025-03-04,NOW,Unknown
915.7899780273438,2025-03-05,NOW,Unknown,905.0,2025-03-05,NOW,Unknown
867.0900268554688,2025-03-06,NOW,Unknown,890.0,2025-03-06,NOW,Unknown
850.6300048828125,2025-03-07,NOW,Unknown,856.5,2025-03-07,NOW,Unknown
783.8300170898438,2025-03-10,NOW,Unknown,823.4000244140625,2025-03-10,NOW,Unknown
808.4000244140625,2025-03-11,NOW,Unknown,800.0,2025-03-11,NOW,Unknown
843.1400146484375,2025-03-12,NOW,Unknown,834.7899780273438,2025-03-12,NOW,Unknown
811.6199951171875,2025-03-13,NOW,Unknown,830.0,2025-03-13,NOW,Unknown
844.3300170898438,2025-03-14,NOW,Unknown,822.760009765625,2025-03-14,NOW,Unknown
842.9299926757812,2025-03-17,NOW,Unknown,839.0,2025-03-17,NOW,Unknown
830.0,2025-03-18,NOW,Unknown,837.4299926757812,2025-03-18,NOW,Unknown
844.1199951171875,2025-03-19,NOW,Unknown,835.72998046875,2025-03-19,NOW,Unknown
824.1199951171875,2025-03-20,NOW,Unknown,827.239990234375,2025-03-20,NOW,Unknown
827.75,2025-03-21,NOW,Unknown,816.1400146484375,2025-03-21,NOW,Unknown
849.72998046875,2025-03-24,NOW,Unknown,846.0,2025-03-24,NOW,Unknown
861.3800048828125,2025-03-25,NOW,Unknown,858.22998046875,2025-03-25,NOW,Unknown
838.5499877929688,2025-03-26,NOW,Unknown,856.3400268554688,2025-03-26,NOW,Unknown
827.739990234375,2025-03-27,NOW,Unknown,835.0399780273438,2025-03-27,NOW,Unknown
797.760009765625,2025-03-28,NOW,Unknown,820.0,2025-03-28,NOW,Unknown
796.1400146484375,2025-03-31,NOW,Unknown,781.52001953125,2025-03-31,NOW,Unknown
393.8482971191406,2025-03-03,ELV,Unknown,398.32950403958597,2025-03-03,ELV,Unknown
395.6109008789063,2025-03-04,ELV,Unknown,393.8483037343724,2025-03-04,ELV,Unknown
395.81005859375,2025-03-05,ELV,Unknown,392.83255537029146,2025-03-05,ELV,Unknown
401.0879211425781,2025-03-06,ELV,Unknown,396.1884853074405,2025-03-06,ELV,Unknown
407.7499694824219,2025-03-07,ELV,Unknown,398.38923264753396,2025-03-07,ELV,Unknown
409.5499877929688,2025-03-10,ELV,Unknown,408.8399963378906,2025-03-10,ELV,Unknown
422.0400085449219,2025-03-11,ELV,Unknown,425.1300048828125,2025-03-11,ELV,Unknown
411.0400085449219,2025-03-12,ELV,Unknown,417.67999267578125,2025-03-12,ELV,Unknown
417.25,2025-03-13,ELV,Unknown,412.9100036621094,2025-03-13,ELV,Unknown
420.9400024414063,2025-03-14,ELV,Unknown,416.82000732421875,2025-03-14,ELV,Unknown
430.5899963378906,2025-03-17,ELV,Unknown,421.2200012207031,2025-03-17,ELV,Unknown
436.25,2025-03-18,ELV,Unknown,433.2799987792969,2025-03-18,ELV,Unknown
430.4800109863281,2025-03-19,ELV,Unknown,433.30999755859375,2025-03-19,ELV,Unknown
434.2799987792969,2025-03-20,ELV,Unknown,430.42999267578125,2025-03-20,ELV,Unknown
427.1900024414063,2025-03-21,ELV,Unknown,432.2799987792969,2025-03-21,ELV,Unknown
427.2300109863281,2025-03-24,ELV,Unknown,425.989990234375,2025-03-24,ELV,Unknown
423.4700012207031,2025-03-25,ELV,Unknown,428.8299865722656,2025-03-25,ELV,Unknown
430.5299987792969,2025-03-26,ELV,Unknown,424.6400146484375,2025-03-26,ELV,Unknown
431.9500122070313,2025-03-27,ELV,Unknown,430.0400085449219,2025-03-27,ELV,Unknown
432.0,2025-03-28,ELV,Unknown,436.2900085449219,2025-03-28,ELV,Unknown
434.9599914550781,2025-03-31,ELV,Unknown,434.7300109863281,2025-03-31,ELV,Unknown
910.3099975585938,2025-03-03,GE,Unknown,936.010009765625,2025-03-03,GE,Unknown
906.0900268554688,2025-03-04,GE,Unknown,900.0,2025-03-04,GE,Unknown
915.7899780273438,2025-03-05,GE,Unknown,905.0,2025-03-05,GE,Unknown
867.0900268554688,2025-03-06,GE,Unknown,890.0,2025-03-06,GE,Unknown
850.6300048828125,2025-03-07,GE,Unknown,856.5,2025-03-07,GE,Unknown
783.8300170898438,2025-03-10,GE,Unknown,823.4000244140625,2025-03-10,GE,Unknown
808.4000244140625,2025-03-11,GE,Unknown,800.0,2025-03-11,GE,Unknown
843.1400146484375,2025-03-12,GE,Unknown,834.7899780273438,2025-03-12,GE,Unknown
811.6199951171875,2025-03-13,GE,Unknown,830.0,2025-03-13,GE,Unknown
844.3300170898438,2025-03-14,GE,Unknown,822.760009765625,2025-03-14,GE,Unknown
842.9299926757812,2025-03-17,GE,Unknown,839.0,2025-03-17,GE,Unknown
830.0,2025-03-18,GE,Unknown,837.4299926757812,2025-03-18,GE,Unknown
844.1199951171875,2025-03-19,GE,Unknown,835.72998046875,2025-03-19,GE,Unknown
824.1199951171875,2025-03-20,GE,Unknown,827.239990234375,2025-03-20,GE,Unknown
827.75,2025-03-21,GE,Unknown,816.1400146484375,2025-03-21,GE,Unknown
849.72998046875,2025-03-24,GE,Unknown,846.0,2025-03-24,GE,Unknown
861.3800048828125,2025-03-25,GE,Unknown,858.22998046875,2025-03-25,GE,Unknown
838.5499877929688,2025-03-26,GE,Unknown,856.3400268554688,2025-03-26,GE,Unknown
827.739990234375,2025-03-27,GE,Unknown,835.0399780273438,2025-03-27,GE,Unknown
797.760009765625,2025-03-28,GE,Unknown,820.0,2025-03-28,GE,Unknown
796.1400146484375,2025-03-31,GE,Unknown,781.52001953125,2025-03-31,GE,Unknown
393.8482971191406,2025-03-03,LMT,Unknown,398.32950403958597,2025-03-03,LMT,Unknown
395.6109008789063,2025-03-04,LMT,Unknown,393.8483037343724,2025-03-04,LMT,Unknown
395.81005859375,2025-03-05,LMT,Unknown,392.83255537029146,2025-03-05,LMT,Unknown
401.0879211425781,2025-03-06,LMT,Unknown,396.1884853074405,2025-03-06,LMT,Unknown
407.7499694824219,2025-03-07,LMT,Unknown,398.38923264753396,2025-03-07,LMT,Unknown
409.5499877929688,2025-03-10,LMT,Unknown,408.8399963378906,2025-03-10,LMT,Unknown
422.0400085449219,2025-03-11,LMT,Unknown,425.1300048828125,2025-03-11,LMT,Unknown
411.0400085449219,2025-03-12,LMT,Unknown,417.67999267578125,2025-03-12,LMT,Unknown
417.25,2025-03-13,LMT,Unknown,412.9100036621094,2025-03-13,LMT,Unknown
420.9400024414063,2025-03-14,LMT,Unknown,416.82000732421875,2025-03-14,LMT,Unknown
430.5899963378906,2025-03-17,LMT,Unknown,421.2200012207031,2025-03-17,LMT,Unknown
436.25,2025-03-18,LMT,Unknown,433.2799987792969,2025-03-18,LMT,Unknown
430.4800109863281,2025-03-19,LMT,Unknown,433.30999755859375,2025-03-19,LMT,Unknown
434.2799987792969,2025-03-20,LMT,Unknown,430.42999267578125,2025-03-20,LMT,Unknown
427.1900024414063,2025-03-21,LMT,Unknown,432.2799987792969,2025-03-21,LMT,Unknown
427.2300109863281,2025-03-24,LMT,Unknown,425.989990234375,2025-03-24,LMT,Unknown
423.4700012207031,2025-03-25,LMT,Unknown,428.8299865722656,2025-03-25,LMT,Unknown
430.5299987792969,2025-03-26,LMT,Unknown,424.6400146484375,2025-03-26,LMT,Unknown
431.9500122070313,2025-03-27,LMT,Unknown,430.0400085449219,2025-03-27,LMT,Unknown
432.0,2025-03-28,LMT,Unknown,436.2900085449219,2025-03-28,LMT,Unknown
434.9599914550781,2025-03-31,LMT,Unknown,434.7300109863281,2025-03-31,LMT,Unknown
605.260009765625,2025-03-03,GS,Unknown,622.4000244140625,2025-03-03,GS,Unknown
581.1400146484375,2025-03-04,GS,Unknown,595.97998046875,2025-03-04,GS,Unknown
593.0700073242188,2025-03-05,GS,Unknown,582.0900268554688,2025-03-05,GS,Unknown
567.6699829101562,2025-03-06,GS,Unknown,580.5900268554688,2025-03-06,GS,Unknown
559.6699829101562,2025-03-07,GS,Unknown,568.1699829101562,2025-03-07,GS,Unknown
531.6599731445312,2025-03-10,GS,Unknown,542.2999877929688,2025-03-10,GS,Unknown
531.4299926757812,2025-03-11,GS,Unknown,532.469970703125,2025-03-11,GS,Unknown
535.7100219726562,2025-03-12,GS,Unknown,544.0,2025-03-12,GS,Unknown
524.8099975585938,2025-03-13,GS,Unknown,535.6699829101562,2025-03-13,GS,Unknown
